Precipitation,Net_Radiation,Soil_Moisture,Evapotranspiration,Runoff,Time,Drainage,Infiltration
6.9172115,0.9854615944361675,7.654886196357927,0.052154044559953545,0.0,2013-12-10,1.050930918627491,6.9172115
0.036417596,0.9754134182733066,5.442920388625209,0.1052707800438085,0.0,2013-12-11,2.1431126236889084,0.036417596
2.7879217,1.0042764720061603,6.332308566496594,0.09139428201037644,0.0,2013-12-12,1.8071392401182387,2.7879217
0.007759737,1.033139525739014,4.289455053442473,0.10141209576091773,0.0,2013-12-13,1.9492011542932033,0.007759737
6.7969155,1.0620025794718675,9.396305576310937,0.08579784474195569,0.0,2013-12-14,1.6042671323895792,6.7969155
2.3983939,1.090865633204721,9.28986116399053,0.1304366306779437,0.0,2013-12-15,2.374401681642464,2.3983939
3.3185093,1.1197286869375747,10.114328774542802,0.13312731184012133,0.0,2013-12-16,2.3609143776076076,3.3185093
0.3739142,1.148591740670428,7.882300805542139,0.14248986284052906,0.0,2013-12-17,2.463452306160134,0.3739142
0.0030764325,1.1774547944032816,5.581713606734058,0.12894974591412287,0.0,2013-12-18,2.1747138853939574,0.0030764325
2.202747,1.2063178481361352,5.8432536265489965,0.11117196302270309,0.0,2013-12-19,1.8300350171623587,2.202747
2.3757548,1.201057514408985,6.233338916623334,0.11325070636450454,0.0,2013-12-20,1.872418803561158,2.3757548
5.7755003,1.1957971806818348,9.958472841978756,0.1164575479482424,0.0,2013-12-21,1.9339088266963365,5.7755003
6.0285573,1.1905368469546844,13.396080649440758,0.146551058324119,0.0,2013-12-22,2.444398434213877,6.0285573
0.46070832,1.1852765132275345,10.852491722622133,0.16922257590350992,0.0,2013-12-23,2.835074670915116,0.46070832
6.651211,1.1800161795003838,14.800303558136331,0.15163604194223815,0.0,2013-12-24,2.551763122543564,6.651211
3.268245,1.1747558457732337,14.912293085463444,0.17629202744712424,0.0,2013-12-25,2.9799634452257626,3.268245
0.055954244,1.1694955120460835,11.800865517216243,0.17616536215903317,0.0,2013-12-26,2.9912164500881686,0.055954244
1.3363584,1.1642351783189333,10.320291206864887,0.1560081886240403,0.0,2013-12-27,2.660924521727316,1.3363584
0.29917654,1.153520298361661,7.986508722290745,0.14455095431739015,0.0,2013-12-28,2.488408070256752,0.29917654
2.2169778,1.1428054184043888,7.888464754910308,0.1259796861553071,0.0,2013-12-29,2.1890420812251294,2.2169778
0.7770613,1.1320905384471167,6.365931907430938,0.12403011648736413,0.0,2013-12-30,2.175564030992006,0.7770613
4.2245984,1.1213756584898444,8.525795936312832,0.11036512646177396,0.0,2013-12-31,1.9543692446563323,4.2245984
0.28447953,1.1106607785325722,6.422030948314603,0.12650236607469528,0.0,2014-01-01,2.261742151923534,0.28447953
0.9569402,1.033960189845844,5.313800319020289,0.10220914627837689,0.0,2014-01-02,1.9629616830159375,0.9569402
4.051202,0.9572596011591156,7.493350724896428,0.08607600305744731,0.0,2014-01-03,1.785575591066414,4.051202
1.3455782,0.8805590124723878,6.62452351139468,0.0940256279591063,0.0,2014-01-04,2.120379785542641,1.3455782
0.16498272,0.8038584237856597,4.715131575543288,0.08070615110021137,0.0,2014-01-05,1.9936685047511806,0.16498272
4.547522,0.7271578350989315,7.519074821916768,0.061592146864749515,0.0,2014-01-06,1.68198660676177,4.547522
0.30935565,0.6504572464122035,5.63483965619887,0.06957459799495917,0.0,2014-01-07,2.1240162177229394,0.30935565
0.12731771,0.5737566577254753,3.870306588413909,0.0531273636415175,0.0,2014-01-08,1.8387234141434436,0.12731771
2.1865451,0.4970560690387473,4.494836179584977,0.03814413858525295,0.0,2014-01-09,1.5238713702436781,2.1865451
3.8228855,0.48094254395500513,6.635723002414396,0.03977405558223535,0.0,2014-01-10,1.642224621588346,3.8228855
2.071252,0.4648290188712628,6.6649143988667685,0.046707551717291594,0.0,2014-01-11,1.9953530518303366,2.071252
0.81380546,0.44871549378752085,5.433795238676549,0.04518747763371372,0.0,2014-01-12,1.9997371425565063,0.81380546
0.11674063,0.4326019687037787,3.7055761433442083,0.03933597072399754,0.0,2014-01-13,1.805623754608343,0.11674063
0.19072533,0.41648844362003645,2.373938920658812,0.031273794091017194,0.0,2014-01-14,1.4910887585943786,0.19072533
0.60099155,0.40037491853629437,1.7574004350214265,0.024063089134347092,0.0,2014-01-15,1.1934669465030388,0.60099155
0.9900852,0.38426139345255217,1.7007555782295323,0.01987064040966331,0.0,2014-01-16,1.0268594163822309,0.9900852
0.8305126,0.3681478683688101,1.5023652006852375,0.01872806846284317,0.0,2014-01-17,1.0101749090814518,0.8305126
0.78442186,0.41888482592876614,1.3173283664689965,0.020027748643503474,0.0,2014-01-18,0.9494309455727376,0.78442186
0.4160768,0.46962178348872213,0.8233369760913821,0.021025435566914736,0.0,2014-01-19,0.8890427548106997,0.4160768
0.2294347,0.5203587410486783,0.3315008304910342,0.018417955121245434,0.0,2014-01-20,0.7028528904791025,0.2294347
0.15106055,0.5710956986086343,0.02375247265380237,0.01282628676930218,0.0,2014-01-21,0.44598262106792963,0.15106055
0.07467045,0.6218326561685904,0.0,0.003738330423813113,0.0,2014-01-22,0.11937957778565571,0.07467045
0.0,0.6725696137285465,0.0,0.0,0.0,2014-01-23,0.0,0.0
0.0,0.7233065712885026,0.0,0.0,0.0,2014-01-24,0.0,0.0
0.0033529475,0.7740435288484587,0.0033529475,0.0,0.0,2014-01-25,0.0,0.0033529475
0.028781418,0.8415905908311793,0.0,0.0019009206744232106,0.0,2014-01-26,0.04485274239107348,0.028781418
0.6411824,0.9091376528138997,0.6411824,0.0,0.0,2014-01-27,0.0,0.6411824
0.8702427,0.9766847147966204,0.8606689227300719,0.030506679083915914,0.0,2014-01-28,0.6202494981860123,0.8702427
0.5408059,1.044231776779341,0.6450751717827118,0.037788940174104856,0.0,2014-01-29,0.7186107107732552,0.5408059
1.1519791,1.1117788387620617,1.1400931901174793,0.03483159106892001,0.0,2014-01-30,0.6221294905963123,1.1519791
2.4965525,1.1793259007447825,2.7604494822863437,0.04911947978803129,0.0,2014-01-31,0.8270767280431046,2.4965525
2.6323383,1.246872962727503,4.025016970007247,0.0808093950750665,0.0,2014-02-01,1.2869614172040302,2.6323383
2.398715,1.3144200247102236,4.7668366339722175,0.10286503324027776,0.0,2014-02-02,1.554030302794752,2.398715
0.00016308534,1.3448587394103053,2.9612802378077365,0.11453587811207276,0.0,2014-02-03,1.6911836033924081,0.00016308534
0.35625988,1.3752974541103868,1.8922675041084194,0.0923179472966515,0.0,2014-02-04,1.3329546664026657,0.35625988
0.6457982,1.4057361688104684,1.3971026121170242,0.0754301256008421,0.0,2014-02-05,1.065532966390553,0.6457982
1.1459501,1.43617488351055,1.561269194144458,0.06621726298595158,0.0,2014-02-06,0.9155662549866146,1.1459501
3.558027,1.4666135982106319,4.079948524221104,0.07148325974666281,0.0,2014-02-07,0.9678644101766914,3.558027
4.1112475,1.4970523129107132,6.508642939111793,0.11795437792185347,0.0,2014-02-08,1.5645987071874572,4.1112475
7.0325828,1.527491027610795,11.413060935262838,0.15201051749703304,0.0,2014-02-09,1.9761542863519224,7.0325828
1.1720035,1.5579297423108764,9.762922704850514,0.2053046011362769,0.0,2014-02-10,2.616837129276047,1.1720035
0.09855749,1.51373148825287,7.256703873346643,0.18449666350764937,0.0,2014-02-11,2.420279657996222,0.09855749
1.6165326,1.4695332341948637,6.632188723627783,0.1544183326905302,0.0,2014-02-12,2.0866294170283295,1.6165326
3.0854332,1.4253349801368576,7.579616109051742,0.1431842099766044,0.0,2014-02-13,1.9948216045994362,3.0854332
0.49587464,1.3811367260788514,5.79461719036396,0.14832352048679265,0.0,2014-02-14,2.13255003820099,0.49587464
6.414813,1.3369384720208448,10.219282708132164,0.12553751920511017,0.0,2014-02-15,1.864609963026685,6.414813
7.8163047,1.2927402179628389,15.398184472750511,0.16120229228358166,0.0,2014-02-16,2.4762006430980708,7.8163047
1.3478606,1.2485419639048325,13.51537556246358,0.19111186423869198,0.0,2014-02-17,3.0395576460482383,1.3478606
2.7321408,1.2043437098468261,13.227137487526413,0.17270871540707305,0.0,2014-02-18,2.8476701595300935,2.7321408
1.8039631,1.2706930218591082,12.033689806591665,0.1802699444631577,0.0,2014-02-19,2.8171408364715895,1.8039631
1.6081862,1.33704233387139,10.773907217849548,0.18092322084510126,0.0,2014-02-20,2.6870455678970164,1.6081862
10.620166,1.403391645883672,18.671879312109134,0.1796864169196349,0.0,2014-02-21,2.542507488820776,10.620166
0.0147377,1.4697409578959542,15.091776268282452,0.2477333975849347,0.0,2014-02-22,3.3471073462417484,0.0147377
0.4197626,1.5360902699082357,12.269600060949237,0.23277517586192592,0.0,2014-02-23,3.009163631471288,0.4197626
0.014248443,1.6024395819205177,9.351641312203698,0.21895083884234548,0.0,2014-02-24,2.713256352903194,0.014248443
0.42769662,1.6687888939327997,7.211521123178844,0.19906507291525943,0.0,2014-02-25,2.3687517361095947,0.42769662
0.9443603,1.7351382059450815,5.893998629597155,0.18175955831236937,0.0,2014-02-26,2.080123235269321,0.9443603
1.5464259,1.8344760754291292,5.3861661111754895,0.17372679737449595,0.0,2014-02-27,1.880531621047169,1.5464259
0.17939033,1.9338139449131762,3.5927965615641506,0.17506700631365188,0.0,2014-02-28,1.797692873297687,0.17939033
2.94299,2.033151814397223,4.917237236559812,0.15032661133366096,0.0,2014-03-01,1.4682227136706782,2.94299
2.6206033,2.132489683881271,5.6357265736454645,0.18445790248318855,0.0,2014-03-02,1.7176560604311584,2.6206033
0.50612634,2.2318275533653176,4.096311039828561,0.20667375886486075,0.0,2014-03-03,1.8388681149520427,0.50612634
0.15259288,2.331165422849365,2.4971279638783157,0.18404299913102468,0.0,2014-03-04,1.5677329568192206,0.15259288
0.093665004,2.4305032923334116,1.2169329855511848,0.1498188154021824,0.0,2014-03-05,1.2240411669249485,0.093665004
0.07600185,2.5298411618174588,0.3295789495092022,0.10886200582357466,0.0,2014-03-06,0.8544938802184079,0.07600185
3.4538321,2.5695716392618837,3.281180406642405,0.057542696430736166,0.0,2014-03-07,0.4446879464360613,3.4538321
0.82402146,2.609302116706308,2.5177256883608075,0.18436953800601152,0.0,2014-03-08,1.403106640275586,0.82402146
0.51746255,2.649032594150733,1.6421478844768296,0.16396126244336406,0.0,2014-03-09,1.2290790914406138,0.51746255
0.2780513,2.6887630715951576,0.7931792426346338,0.1344028300180555,0.0,2014-03-10,0.9926171118241403,0.2780513
0.3893667,2.728493549039582,0.3978963278519235,0.09478908860312071,0.0,2014-03-11,0.6898605261795896,0.3893667
0.12677385,2.7682240264840066,0.0,0.06811393104911148,0.0,2014-03-12,0.4886080194912422,0.12677385
0.018172104,2.807954503928431,0.018172104,0.0,0.0,2014-03-13,0.0,0.018172104
0.29861808,2.847684981372856,0.1973972729747973,0.01497422304263894,0.0,2014-03-14,0.10441868798256373,0.29861808
0.27052903,3.01984366809724,0.07144103785889272,0.05233651270660355,0.0,2014-03-15,0.34414875240930104,0.27052903
0.54766977,3.1920023548216245,0.3787928063662792,0.03328026890423806,0.0,2014-03-16,0.20703773258837538,0.54766977
11.059561,3.3641610415460086,10.880853632201845,0.0807657786990292,0.0,2014-03-17,0.47673439546540747,11.059561
2.4481785,3.5363197282703926,10.318914419341807,0.45502237621971847,0.0,2014-03-18,2.5550953366403193,2.4481785
0.3349328,3.708478414994777,7.700916015840379,0.4646891229141947,0.0,2014-03-19,2.4882420805872334,0.3349328
9.879889,3.880637101719161,15.011186413947676,0.42007222893299795,0.0,2014-03-20,2.1495463729597057,9.879889
5.465759,4.052795788443546,16.863318683569254,0.6125082974656847,0.0,2014-03-21,3.0011184329127376,5.465759
0.037201587,4.22495447516793,13.042867835603484,0.6767734353586564,0.0,2014-03-22,3.180878999607114,0.037201587
3.3575563,4.156858876093572,13.017374490942743,0.5856006815227022,0.0,2014-03-23,2.7974489631380393,3.3575563
0.047192592,4.088763277019216,9.694408918080784,0.5754444595666126,0.0,2014-03-24,2.7947137052953464,0.047192592
0.0,4.020667677944857,6.79431208762123,0.4883245877201053,0.0,2014-03-25,2.4117722427394486,0.0
0.0,3.9525720788705,4.373370600819834,0.4018854567287439,0.0,2014-03-26,2.019056030072652,0.0
0.0,3.8844764797961426,2.436610404797422,0.3168767556193992,0.0,2014-03-27,1.6198834404030127,0.0
0.0,3.8163808807217845,0.9951147142096215,0.23237772989147024,0.0,2014-03-28,1.2091179606963305,0.0
0.0,3.7482852816474272,0.07655821840972432,0.14585420608815258,0.0,2014-03-29,0.7727022897117446,0.0
0.30760595,3.68018968257307,0.13011920361609938,0.0397206053618642,0.0,2014-03-30,0.21432435943176079,0.30760595
0.668738,3.83346867346199,0.46550421038207224,0.05394017647420206,0.0,2014-03-31,0.27941281675982516,0.668738
0.0048648687,3.98674766435091,0.0,0.10610364444073164,0.0,2014-04-01,0.5284908005152439,0.0048648687
0.00908492,4.140026655239831,0.00908492,0.0,0.0,2014-04-02,0.0,0.00908492
0.10092541,4.29330564612875,0.0202172232241821,0.01596254399860483,0.0,2014-04-03,0.07383056277721306,0.10092541
0.0,4.446584637017669,0.0,0.024662497963482757,0.0,2014-04-04,0.11013779521358352,0.0
0.23929721,4.59986362790659,0.23929721,0.0,0.0,2014-04-05,0.0,0.23929721
1.9891309,4.7531426187955095,1.758812447625277,0.09069835477318285,0.0,2014-04-06,0.3789173076015399,1.9891309
3.727749,4.90642160968443,4.205470446005827,0.25381914442917036,0.0,2014-04-07,1.0272718571902797,3.727749
0.8783141,5.313772671547378,3.070230714545194,0.425069564115345,0.0,2014-04-08,1.588484267345288,0.8783141
0.00093592016,5.721123733410324,1.3228767659046934,0.39103586577560046,0.0,2014-04-09,1.3572540030249003,0.00093592016
3.7191617,6.128474795273273,3.87617027635291,0.2749551413013852,0.0,2014-04-10,0.8909130482503981,3.7191617
0.5846373,6.53582585713622,2.4338424665322655,0.5019398097643648,0.0,2014-04-11,1.5250253000562797,0.5846373
2.5386484,6.943176918999168,3.3415331164649396,0.42252675082932284,0.0,2014-04-12,1.2084309992380033,2.5386484
1.9928627,7.350527980862116,3.394311294006452,0.5241325918199635,0.0,2014-04-13,1.415951930638524,1.9928627
0.5488513,7.757879042725063,1.9585418348260117,0.5575304409441098,0.0,2014-04-14,1.4270903182363306,0.5488513
0.586627,8.16523010458801,1.0153938915635208,0.4457430706242336,0.0,2014-04-15,1.0840318726382574,0.586627
0.03307237,8.645812623381067,0.0,0.33983870360471585,0.0,2014-04-16,0.7805359280251695,0.03307237
0.870021,9.126395142174127,0.870021,0.0,0.0,2014-04-17,0.0,0.870021
0.5074253,9.606977660967186,0.30539827345207515,0.34954363209762124,0.0,2014-04-18,0.7225043944503037,0.5074253
0.00787472,10.087560179760247,0.0,0.21745488758636647,0.0,2014-04-19,0.42806420554777186,0.00787472
0.02430028,10.568142698553304,0.02430028,0.0,0.0,2014-04-20,0.0,0.02430028
0.06882261,11.04872521734636,0.0,0.06718426305668675,0.0,2014-04-21,0.12074836644857767,0.06882261
0.0,11.52930773613942,0.0,0.0,0.0,2014-04-22,0.0,0.0
0.0,12.00989025493248,0.0,0.0,0.0,2014-04-23,0.0,0.0
0.0,11.60818459212741,0.0,0.0,0.0,2014-04-24,0.0,0.0
0.0,11.206478929322339,0.0,0.0,0.0,2014-04-25,0.0,0.0
0.0,10.804773266517268,0.0,0.0,0.0,2014-04-26,0.0,0.0
0.0,10.403067603712199,0.0,0.0,0.0,2014-04-27,0.0,0.0
0.2404595,10.001361940907126,0.2404595,0.0,0.0,2014-04-28,0.0,0.2404595
0.28273693,9.599656278102058,0.0,0.18362271271763253,0.0,2014-04-29,0.3798364121566019,0.28273693
1.3981761,9.197950615296987,1.3981761,0.0,0.0,2014-04-30,0.0,1.3981761
0.9004341,8.796244952491916,0.9769707898431625,0.40572147715192014,0.0,2014-05-01,0.9159179330049172,0.9004341
1.2840543,9.372784221628502,1.1340236720826478,0.3613758735772648,0.0,2014-05-02,0.7656255441832499,1.2840543
2.5846188,9.949323490765085,2.4804807507651034,0.41328948681720135,0.0,2014-05-03,0.8248722345003429,2.5846188
0.024443518,10.525862759901672,0.6383109068995916,0.6466590797470949,0.0,2014-05-04,1.219954282118417,0.024443518
0.31435856,11.102402029038258,0.0,0.3460053613843766,0.0,2014-05-05,0.6188590664600099,0.31435856
0.25596464,11.678941298174843,0.25596464,0.0,0.0,2014-05-06,0.0,0.25596464
1.6922052,12.255480567311428,1.3144151906088846,0.24186335834218178,0.0,2014-05-07,0.3918912910489336,1.6922052
1.8382646,12.832019836448016,1.6907538686673709,0.5738667378972686,0.0,2014-05-08,0.8880591840442452,1.8382646
4.0238266,13.4085591055846,4.027281362175528,0.6800988676115977,0.0,2014-05-09,1.0072002388802448,4.0238266
3.9160476,14.108555774216338,5.284431342452674,1.1044302455701143,0.0,2014-05-10,1.5544673741527406,3.9160476
2.7756417,14.808552442848077,4.951550545199402,1.3278881143796832,0.0,2014-05-11,1.7806343828735882,2.7756417
2.9024174,15.508549111479818,4.784185243797429,1.3461440133006524,0.0,2014-05-12,1.7236386881013206,2.9024174
2.137776,16.208545780111553,3.844780618022997,1.3829223378270319,0.0,2014-05-13,1.6942582879474006,2.137776
0.6034753,16.908542448743294,1.6361406468804427,1.2932774355545023,0.0,2014-05-14,1.5188378355880519,0.6034753
3.7765648,17.608539117375035,3.5433213725932577,0.8785842013924284,0.0,2014-05-15,0.9907998728947565,3.7765648
0.31530684,18.30853578600677,1.0562112589298507,1.344338484048018,0.0,2014-05-16,1.458078469615389,0.31530684
0.003871381,19.008532454638512,0.0,0.7620329159464038,0.0,2014-05-17,0.7960695669085148,0.003871381
0.00072045793,19.364161383310563,0.00072045793,0.0,0.0,2014-05-18,0.0,0.00072045793
2.3218248,19.719790311982614,2.2811070684544625,0.020646971185114812,0.0,2014-05-19,0.02079121829042252,2.3218248
10.355574,20.075419240654668,10.284047489151911,1.1827343353192603,0.0,2014-05-20,1.1698992439832916,10.355574
0.2977598,20.431048169326726,5.541998669730869,2.5557738987516334,0.0,2014-05-21,2.4840347206694084,0.2977598
0.124220505,20.786677097998773,1.9338729053930583,1.9088333952844028,0.0,2014-05-22,1.8235128740534083,0.124220505
0.94307995,21.142306026670823,0.6528946650603191,1.1468749453665752,0.0,2014-05-23,1.077183244966164,0.94307995
5.6599097,21.497934955342874,5.009323899911253,0.6775916579027698,0.0,2014-05-24,0.6258888072462964,5.6599097
24.91404,21.853563884014925,26.281772684224997,1.907926213459256,0.0,2014-05-25,1.7336650022270024,24.91404
10.460041,21.95425081286263,28.38047051956164,4.390315135231307,0.0,2014-05-26,3.971028029432051,10.460041
0.0,22.054937741710336,19.67077279644641,4.583163788717383,0.0,2014-05-27,4.126533934397848,0.0
0.0,22.155624670558037,12.402251651845638,3.8330497536752346,0.0,2014-05-28,3.4354713909255374,0.0
0.0,22.25631159940574,6.616961004494392,3.057406670509969,0.0,2014-05-29,2.7278839768412775,0.0
3.7985048,22.356998528253445,6.179608869184354,2.2433267341094054,0.0,2014-05-30,1.992530201200633,3.7985048
5.7861223,22.457685457101142,7.86248944371258,2.177685878057679,0.0,2014-05-31,1.9255558474140946,5.7861223
1.6653345e-13,22.55837238594885,3.2231216872050314,2.4673885516745866,0.0,2014-06-01,2.171979204833128,1.6653345e-13
1.6653345e-13,22.65905931479655,0.24565562647182215,1.586828432764458,0.0,2014-06-02,1.390637627968918,1.6653345e-13
1.6653345e-13,22.495587324947657,0.0,0.4349210624782121,0.0,2014-06-03,0.3839184495216312,1.6653345e-13
3.325793,22.332115335098763,3.325793,0.0,0.0,2014-06-04,0.0,3.325793
2.5789735,22.16864334524987,2.915136044670935,1.577017344813663,0.0,2014-06-05,1.4126131105154023,2.5789735
0.16144127,22.005171355400975,0.28848776620720606,1.4655610509248063,0.0,2014-06-06,1.3225284975389229,0.16144127
5.0318837,21.84169936555208,4.446712806752451,0.4576145996193528,0.0,2014-06-07,0.4160440598354021,5.0318837
9.159445,21.678227375703187,10.189576721516467,1.7831712517736444,0.0,2014-06-08,1.6334098334623404,9.159445
4.9889727,21.51475538585429,10.027002705373505,2.678947672037776,0.0,2014-06-09,2.472599044105186,4.9889727
0.0887206,21.351283396005396,5.025630092724593,2.637298556909442,0.0,2014-06-10,2.4527946557394698,0.0887206
10.230823,21.52427496166942,11.637735030660274,1.8822336666162167,0.0,2014-06-11,1.7364843954481006,10.230823
0.5691027,21.697266527333444,6.677088331209236,2.887280663894046,0.0,2014-06-12,2.6424687355569914,0.5691027
1.2326512,21.870258092997467,3.703742311517864,2.2044345804703207,0.0,2014-06-13,2.0015626392210515,1.2326512
1.6653345e-13,22.04324965866149,0.5582216622836045,1.654800894582091,0.0,2014-06-14,1.4907197546523352,1.6653345e-13
0.2589967,22.216241224325515,0.0,0.6474759943539543,0.0,2014-06-15,0.578733960788688,0.2589967
0.8726918,22.38923278998954,0.8726918,0.0,0.0,2014-06-16,0.0,0.8726918
3.0142038,22.56222435565356,2.3411121681268448,0.8221709112517945,0.0,2014-06-17,0.7236125206213613,3.0142038
0.124105,22.73521592131758,0.0,1.3569377989455387,0.0,2014-06-18,1.1851866101488435,0.124105
3.1886714,22.874913697006743,3.1886714,0.0,0.0,2014-06-19,0.0,3.1886714
1.0009127,23.0146114726959,1.2033069694250975,1.6030913729848384,0.0,2014-06-20,1.3831857575900641,1.0009127
6.76679,23.154309248385065,6.129637418663906,0.990763027492408,0.0,2014-06-21,0.8496965232687836,6.76679
3.5569668,23.29400702407422,5.519218409900172,2.249631275149397,0.0,2014-06-22,1.917754533614337,3.5569668
0.99437565,23.43370479976338,2.546351003017664,2.1474817961837034,0.0,2014-06-23,1.8197612606988047,0.99437565
1.7175429,23.573402575452537,1.560506203067876,1.4673413408634475,0.0,2014-06-24,1.2360463590863404,1.7175429
3.576125,23.713100351141698,3.013500964065461,1.155502355030108,0.0,2014-06-25,0.9676278839723076,3.576125
10.891538,23.852798126830855,10.945188460365095,1.6151941987513012,0.0,2014-06-26,1.3446563049490663,10.891538
1.0847633,24.420871930175515,6.3157759479191435,3.151537898846167,0.0,2014-06-27,2.5626379135997848,1.0847633
0.4695726,24.988945733520175,2.389004096698666,2.449689482112833,0.0,2014-06-28,1.946654969107645,0.4695726
0.1240445,25.557019536864836,0.0,1.5408785100422582,0.0,2014-06-29,1.1972478682458363,0.1240445
5.130861,26.125093340209492,5.130861,0.0,0.0,2014-06-30,0.0,5.130861
0.91489875,26.693167143554152,1.9326401482040136,2.358549398013875,0.0,2014-07-01,1.7545702037821114,0.91489875
1.2140417,27.261240946898813,0.5915137704007667,1.47832821555705,0.0,2014-07-02,1.0768398622461968,1.2140417
0.91408354,27.82931475024347,0.07495509834294745,0.8349004372589892,0.0,2014-07-03,0.5957417747988301,0.91408354
0.0,28.39738855358813,0.0,0.3032695026656811,0.0,2014-07-04,0.21206852431647763,0.0
0.062171698,28.10276980059767,0.062171698,0.0,0.0,2014-07-05,0.0,0.062171698
0.0,27.808151047607208,0.0,0.2704694539501779,0.0,2014-07-06,0.19313989437710688,0.0
0.0,27.513532294616745,0.0,0.0,0.0,2014-07-07,0.0,0.0
2.2725134,27.218913541626286,2.2725134,0.0,0.0,2014-07-08,0.0,2.2725134
0.13839228,26.924294788635827,0.0,1.583242025983954,0.0,2014-07-09,1.1676934700511088,0.13839228
0.0004951286,26.62967603564536,0.0004951286,0.0,0.0,2014-07-10,0.0,0.0004951286
0.0016504287,26.335057282654898,0.0,0.0228582521960778,0.0,2014-07-11,0.01723592643289011,0.0016504287
0.0,26.04043852966444,0.0,0.0,0.0,2014-07-12,0.0,0.0
0.07242486,26.40393699672878,0.07242486,0.0,0.0,2014-07-13,0.0,0.07242486
7.579984,26.76743546379312,7.162954299975002,0.28099613251485783,0.0,2014-07-14,0.2084584275101393,7.579984
8.848564,27.130933930857463,11.105972218518172,2.832439094351484,0.0,2014-07-15,2.073106987105345,8.848564
6.303517,27.494432397921805,11.253947303778112,3.574150171685376,0.0,2014-07-16,2.581391743054685,6.303517
0.22708361,27.857930864986148,5.23704982809988,3.6454491189195264,0.0,2014-07-17,2.5985319667587055,0.22708361
16.101042,28.221429332050487,17.04620336465936,2.5192548586423027,0.0,2014-07-18,1.772633604798219,16.101042
2.6608539,28.584927799114826,11.905343446028118,4.603632828600562,0.0,2014-07-19,3.19808099003068,2.6608539
0.5083184,28.948426266179172,5.844744430762146,3.8962397190936713,0.0,2014-07-20,2.6726776961722996,0.5083184
0.1022538,28.377103975506074,1.3982514149413907,2.6760891699983036,0.0,2014-07-21,1.872657645822452,0.1022538
0.00096129783,27.805781684832983,0.0,1.2825594012642916,0.0,2014-07-22,0.9159426013483783,0.00096129783
0.057773463,27.234459394159884,0.057773463,0.0,0.0,2014-07-23,0.0,0.057773463
0.18410635,26.66313710348679,0.0,0.24999147105728722,0.0,2014-07-24,0.18618291489822583,0.18410635
0.16016334,26.091814812813695,0.16016334,0.0,0.0,2014-07-25,0.0,0.16016334
0.10706029,25.5204925221406,0.0,0.39840094156586153,0.0,2014-07-26,0.30999678062844455,0.10706029
1.0549585,24.94917023146751,1.0549585,0.0,0.0,2014-07-27,0.0,1.0549585
6.1628304,24.37784794079441,5.4454879564933645,0.9767036207358754,0.0,2014-07-28,0.7955973227707593,6.1628304
0.31874007,24.201869183155562,1.7536496182923602,2.2030129809215326,0.0,2014-07-29,1.8075654272794717,0.31874007
15.954021,24.025890425516714,15.44082510273517,1.2410824966413112,0.0,2014-07-30,1.025763018915878,15.954021
0.5444423,23.849911667877866,9.285793792743709,3.655710304206811,0.0,2014-07-31,3.0437633057846503,0.5444423
12.162871,23.67393291023902,16.27423113437129,2.814036175818636,0.0,2014-08-01,2.360397482553781,12.162871
0.029379714,23.497954152600173,9.481098586867668,3.697686077437896,0.0,2014-08-02,3.124826184065727,0.029379714
0.36018497,23.321975394961328,4.654990654791224,2.801201886597036,0.0,2014-08-03,2.3850910154794094,0.36018497
0.7396806,23.14599663732248,1.7754633943397793,1.947982443915801,0.0,2014-08-04,1.6712254165356433,0.7396806
8.728557,22.97001787968363,8.278000102687118,1.1938972192413002,0.0,2014-08-05,1.032123072411361,8.728557
7.5527864,22.16368941733658,11.114703729595576,2.4874508919563314,0.0,2014-08-06,2.2286318811352115,7.5527864
2.054543,21.35736095498953,7.809390251864427,2.7774501894493557,0.0,2014-08-07,2.5824062882817924,2.054543
4.9313817,20.55103249264248,8.335912757110574,2.2402266275224876,0.0,2014-08-08,2.1646325672313664,4.9313817
0.11516152,19.744704030295427,3.990956376699751,2.223703883671895,0.0,2014-08-09,2.2364140167389275,0.11516152
7.3701177,18.938375567948377,8.337821277743604,1.4758117415908423,0.0,2014-08-10,1.5474410573653041,7.3701177
4.2075806,18.132047105601327,8.266416161896522,2.0423156984671897,0.0,2014-08-11,2.236670017379891,4.2075806
0.03265185,17.325718643254277,4.128875946290674,1.9431200647181552,0.0,2014-08-12,2.227072000887693,0.03265185
0.007856265,16.519390180907223,1.2534181743162032,1.3093618243026872,0.0,2014-08-13,1.573952212671784,0.007856265
4.7888575,16.459135502889406,4.456272463456903,0.7187945251384281,0.0,2014-08-14,0.8672086857208718,4.7888575
0.00040343154,16.39888082487159,1.4711504253812984,1.3503608057134824,0.0,2014-08-15,1.6351646639021227,0.00040343154
0.22026567,16.33862614685377,0.0,0.7730255038166625,0.0,2014-08-16,0.9395159685863668,0.22026567
5.7127523,16.278371468835957,5.7127523,0.0,0.0,2014-08-17,0.0,5.7127523
26.224787,16.218116790818137,28.57407418265221,1.5120733759813088,0.0,2014-08-18,1.851391741366478,26.224787
3.4711888,16.15786211280032,24.535532742022582,3.369145196267984,0.0,2014-08-19,4.140585044361645,3.4711888
4.464798,16.0976074347825,22.053146681566883,3.1103468675045116,0.0,2014-08-20,3.8368371929511875,4.464798
