time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2011-09-14,-3.625,38.625,7.6495557,0.0,0.0,0.1166845,22.98838010540715,300.39203
2011-09-15,-3.625,38.625,7.5600643,0.0,0.0,0.114201404,22.720767323065687,299.133
2011-09-16,-3.625,38.625,8.281142,0.0,0.0,0.11476655,22.453154540724224,299.02408
2011-09-17,-3.625,38.625,7.9792466,0.0,0.0,0.11493933,22.18554175838276,297.9833
2011-09-18,-3.625,38.625,7.602089,0.0,0.0,0.11443317,21.9179289760413,296.32516
2011-09-19,-3.625,38.625,7.1302824,0.0,0.0,0.11245618,21.650316193699837,293.47052
2011-09-20,-3.625,38.625,7.116218,0.0,0.0,0.11159253,21.382703411358374,295.47543
2011-09-21,-3.625,38.625,7.691185,0.0,0.0,0.110794924,21.115090629016912,296.46643
2011-09-22,-3.625,38.625,7.077381,0.0,0.0,0.11043568,20.84747784667545,295.65298
2011-09-23,-3.625,38.625,6.3207607,0.75243175,6.127121e-08,0.11492042,20.69381772781964,294.67667
2011-09-24,-3.625,38.625,7.1252475,0.019270899,0.0,0.11862464,20.540157608963824,293.3569
2011-09-25,-3.625,38.625,6.0990567,0.0,0.0,0.11857984,20.386497490108013,295.33606
2011-09-26,-3.625,38.625,6.8164763,0.0,0.0,0.116527185,20.232837371252202,296.20078
2011-09-27,-3.625,38.625,6.6020455,0.0,0.0,0.114797495,20.079177252396388,297.03152
