time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2011-06-17,15.875,63.625,9.385285,0.7773055,3.3843437e-05,0.37686938,52.42904855145348,287.0861
2011-06-18,15.875,63.625,10.353543,0.106419094,3.3430435e-05,0.3724281,51.740739080641,285.7124
2011-06-19,15.875,63.625,12.583853,0.96366984,3.3188797e-05,0.369864,51.99287500646379,286.23557
2011-06-20,15.875,63.625,12.80199,0.90185994,3.294264e-05,0.3671289,52.245010932286576,286.22604
2011-06-21,15.875,63.625,4.453262,10.084712,3.421699e-05,0.3764437,52.49714685810936,283.28787
2011-06-22,15.875,63.625,7.3771815,0.97177625,3.2210337e-05,0.3862881,52.74928278393215,284.38147
2011-06-23,15.875,63.625,11.953766,3.1060874,3.22239e-05,0.38574946,53.001418709754944,285.3711
2011-06-24,15.875,63.625,8.40885,11.960022,3.4027544e-05,0.3941103,53.25355463557773,285.27136
2011-06-25,15.875,63.625,4.8071914,3.0387876,3.244088e-05,0.39850977,53.50569056140051,283.9315
2011-06-26,15.875,63.625,10.446419,0.49800095,3.0901894e-05,0.39344373,53.757826487223305,286.56885
2011-06-27,15.875,63.625,12.671902,0.0012999574,3.0660256e-05,0.38454637,54.33782659195087,288.9816
2011-06-28,15.875,63.625,12.689684,0.8327168,3.0299028e-05,0.37916616,54.91782669667844,292.21457
2011-06-29,15.875,63.625,16.259333,0.24862537,2.979685e-05,0.37512377,55.497826801406006,294.84286
2011-06-30,15.875,63.625,14.034879,0.19440237,2.9506315e-05,0.36451346,56.07782690613358,293.19067
2011-07-01,15.875,63.625,5.861477,6.1593947,3.0703148e-05,0.3671835,56.65782701086115,289.99118
2011-07-02,15.875,63.625,4.3214064,1.4902872,2.895179e-05,0.3741315,57.237827115588715,289.28552
2011-07-03,15.875,63.625,10.049931,0.06898735,2.8365104e-05,0.37106848,57.81782722031628,289.92386
2011-07-04,15.875,63.625,5.854605,1.2999907,2.8457669e-05,0.3655584,58.39782732504385,287.42313
2011-07-05,15.875,63.625,9.385609,0.7262255,2.7825788e-05,0.36487108,57.03078099974879,289.1105
2011-07-06,15.875,63.625,12.214096,0.8162808,2.743684e-05,0.3621975,55.66373467445373,292.7856
2011-07-07,15.875,63.625,16.053759,0.005586049,2.6788875e-05,0.35654205,54.29668834915867,293.47595
2011-07-08,15.875,63.625,11.265978,1.1682155,2.6602007e-05,0.35081047,52.92964202386361,293.0945
2011-07-09,15.875,63.625,13.043532,0.31729266,2.6139176e-05,0.34836298,51.56259569856855,292.81036
2011-07-10,15.875,63.625,12.85241,1.5815126,2.5908854e-05,0.34664315,50.195549373273494,290.78833
2011-07-11,15.875,63.625,11.164745,1.0442076,2.5409956e-05,0.34296793,48.82850304797843,289.59024
2011-07-12,15.875,63.625,10.53399,1.7077178,2.5158768e-05,0.3426867,47.46145672268337,285.56564
2011-07-13,15.875,63.625,7.8511024,0.6442307,2.4745917e-05,0.34048998,48.03460643247321,284.1392
2011-07-14,15.875,63.625,13.343706,1.6653345e-13,2.4426934e-05,0.33852592,48.60775614226306,285.61646
2011-07-15,15.875,63.625,12.1672,0.0027971268,2.4097519e-05,0.33516186,49.180905852052895,288.1152
2011-07-16,15.875,63.625,11.178571,0.30985105,2.3762457e-05,0.3326904,49.75405556184273,288.19406
2011-07-17,15.875,63.625,10.058208,0.8652303,2.3372202e-05,0.33067986,50.32720527163258,290.00034
2011-07-18,15.875,63.625,1.930818,27.458715,2.9586716e-05,0.35046136,50.90035498142242,288.04578
2011-07-19,15.875,63.625,12.197101,0.17527768,2.2927192e-05,0.37493125,51.47350469121226,290.1568
2011-07-20,15.875,63.625,11.945546,0.19184785,2.2796818e-05,0.36336297,52.0466544010021,290.1781
2011-07-21,15.875,63.625,10.811207,0.04177134,2.2184491e-05,0.35723656,52.46929686378549,290.6217
2011-07-22,15.875,63.625,9.8453245,1.0071989,2.2011529e-05,0.35028613,52.89193932656888,290.60873
2011-07-23,15.875,63.625,11.015474,13.825103,2.4155757e-05,0.3658889,53.314581789352275,292.00873
2011-07-24,15.875,63.625,9.678135,10.066612,2.4942783e-05,0.38031307,53.73722425213566,291.36044
2011-07-25,15.875,63.625,8.901818,5.0928116,2.2081933e-05,0.38118568,54.15986671491905,287.54633
2011-07-26,15.875,63.625,7.6712327,2.228499,2.1777723e-05,0.3787239,54.58250917770244,289.66537
2011-07-27,15.875,63.625,9.787931,0.20075442,2.0882926e-05,0.37344918,55.005151640485835,290.32712
2011-07-28,15.875,63.625,12.182045,0.11656023,2.061305e-05,0.36719298,55.42779410326922,292.21698
2011-07-29,15.875,63.625,11.45732,1.4662746,2.0705613e-05,0.36335525,52.60989518353232,291.72522
2011-07-30,15.875,63.625,9.972484,0.84022,2.0431393e-05,0.35997993,49.791996263795426,291.12173
2011-07-31,15.875,63.625,10.178192,0.41629845,2.0071993e-05,0.3529711,46.97409734405853,291.36926
2011-08-01,15.875,63.625,10.448804,3.2899687,2.0297912e-05,0.35456446,44.15619842432163,290.61526
2011-08-02,15.875,63.625,12.584844,2.9801807,2.008879e-05,0.35469046,41.33829950458473,290.94604
2011-08-03,15.875,63.625,11.932831,0.9621738,1.9582869e-05,0.34909457,38.520400584847835,292.10007
2011-08-04,15.875,63.625,9.305054,11.342896,2.1504771e-05,0.35722205,35.70250166511094,290.59857
2011-08-05,15.875,63.625,2.280985,15.228557,2.3470013e-05,0.3752608,32.88460274537404,285.59308
2011-08-06,15.875,63.625,3.2963462,6.067084,2.1104666e-05,0.38833266,33.73633552756574,286.26126
2011-08-07,15.875,63.625,5.7345514,4.070316,1.9603527e-05,0.3917325,34.58806830975744,286.84995
2011-08-08,15.875,63.625,1.513168,20.574114,2.7128382e-05,0.4027645,35.43980109194914,285.15338
2011-08-09,15.875,63.625,5.3755713,1.6244134,1.8764522e-05,0.40341693,36.29153387414084,284.35574
2011-08-10,15.875,63.625,7.594799,0.04377949,1.8437988e-05,0.3923957,37.14326665633254,284.0466
2011-08-11,15.875,63.625,5.897047,0.4601902,1.8609315e-05,0.38648778,37.994999438524246,283.07986
2011-08-12,15.875,63.625,8.712361,-1.6653345e-13,1.858815e-05,0.38082823,38.84673222071594,283.27887
2011-08-13,15.875,63.625,9.380947,0.0011297751,1.8656683e-05,0.37567472,39.698465002907646,286.1291
2011-08-14,15.875,63.625,7.615668,0.06585805,1.870808e-05,0.37031698,38.99966677029927,287.30185
2011-08-15,15.875,63.625,2.2156358,9.635641,2.1874635e-05,0.38063923,38.3008685376909,287.30222
2011-08-16,15.875,63.625,2.3415346,15.74015,2.5700303e-05,0.40464354,37.602070305082535,288.73917
2011-08-17,15.875,63.625,6.4791083,8.943729,2.3434734e-05,0.41447467,36.90327207247416,286.60022
2011-08-18,15.875,63.625,6.095022,0.21863346,1.950727e-05,0.40217432,36.204473839865784,286.23993
2011-08-19,15.875,63.625,7.824081,-1.6653345e-13,2.018805e-05,0.39422816,35.505675607257416,286.13318
2011-08-20,15.875,63.625,4.6810875,6.3331037,2.2715649e-05,0.39710602,34.80687737464905,285.13367
2011-08-21,15.875,63.625,6.497153,2.2960913,2.1688178e-05,0.4004337,34.10807914204067,286.7036
2011-08-22,15.875,63.625,5.7318873,8.078384,2.3607565e-05,0.40141648,34.33421219664591,286.40417
2011-08-23,15.875,63.625,7.5349035,-1.6653345e-13,2.136164e-05,0.3962242,34.56034525125115,285.80304
2011-08-24,15.875,63.625,7.541546,0.008239518,2.1541535e-05,0.38790494,34.786478305856384,286.65775
2011-08-25,15.875,63.625,2.5272472,1.7963277,2.226918e-05,0.386653,35.01261136046162,286.47604
2011-08-26,15.875,63.625,4.675161,0.9604715,2.2286313e-05,0.3888773,35.238744415066854,290.0515
2011-08-27,15.875,63.625,4.664509,0.8345611,2.2172931e-05,0.38671768,35.46487746967209,289.98206
2011-08-28,15.875,63.625,2.2717485,5.2391124,2.4059063e-05,0.3913082,35.69101052427733,288.62943
2011-08-29,15.875,63.625,3.1236572,0.15287977,2.2397677e-05,0.390213,35.917143578882566,285.22507
2011-08-30,15.875,63.625,6.187175,1.240337,2.2734792e-05,0.38690424,33.889390976616625,284.9365
2011-08-31,15.875,63.625,5.1075172,1.604307,2.2901584e-05,0.38623348,31.861638374350687,284.4726
2011-09-01,15.875,63.625,5.3131347,2.2837098,2.3231845e-05,0.38678336,29.833885772084745,284.27475
2011-09-02,15.875,63.625,5.4496303,0.26954576,2.2801189e-05,0.38305646,27.806133169818807,284.76352
2011-09-03,15.875,63.625,3.8123102,1.7672049,2.325055e-05,0.38174933,25.778380567552865,284.84064
2011-09-04,15.875,63.625,3.1173499,2.5975657,2.3673074e-05,0.38526398,23.750627965286924,287.49472
2011-09-05,15.875,63.625,1.5739784,10.1828165,2.7213491e-05,0.39755446,21.722875363020982,288.23477
2011-09-06,15.875,63.625,2.088746,13.692775,2.9766526e-05,0.41252774,19.695122760755044,286.78406
2011-09-07,15.875,63.625,-0.31933063,11.482136,2.8856815e-05,0.41802254,19.542732517476434,284.88916
2011-09-08,15.875,63.625,4.5243564,4.1374393,2.5742995e-05,0.417844,19.390342274197828,284.1095
2011-09-09,15.875,63.625,1.0858277,17.071077,3.3450902e-05,0.42068657,19.237952030919217,283.94812
2011-09-10,15.875,63.625,1.2655581,2.2252548,2.757338e-05,0.4192478,19.085561787640607,282.778
2011-09-11,15.875,63.625,0.8768798,5.3837914,3.117276e-05,0.41716012,18.933171544361997,283.39056
2011-09-12,15.875,63.625,2.1544542,1.5882003,3.0610336e-05,0.41408628,18.780781301083387,286.17917
2011-09-13,15.875,63.625,0.75976354,13.251848,3.877411e-05,0.4221917,18.62839105780478,285.08414
2011-09-14,15.875,63.625,0.62894195,7.1415076,3.6269063e-05,0.42755803,18.47600081452617,284.5357
2011-09-15,15.875,63.625,1.8274306,1.1322025,3.580628e-05,0.41881576,18.136694302989376,282.59476
2011-09-16,15.875,63.625,2.4977913,0.59803075,3.759518e-05,0.41066694,17.797387791452586,281.98907
2011-09-17,15.875,63.625,2.2604094,0.0,3.9197028e-05,0.40210438,17.458081279915792,278.85416
2011-09-18,15.875,63.625,0.7350802,0.27637962,4.0619947e-05,0.40147716,17.118774768378998,279.3525
2011-09-19,15.875,63.625,1.1146779,12.186198,4.7811383e-05,0.41598827,16.779468256842208,281.38693
2011-09-20,15.875,63.625,2.3600163,0.5796142,4.318436e-05,0.4182468,16.440161745305414,282.99957
2011-09-21,15.875,63.625,3.1666355,1.7175514,4.4674372e-05,0.41447687,16.100855233768623,281.86664
2011-09-22,15.875,63.625,0.7063263,7.9929223,4.827782e-05,0.42023554,15.76154872223183,281.21536
2011-09-23,15.875,63.625,-0.17847943,7.117704,4.9209888e-05,0.42490044,15.679519899465419,280.60324
2011-09-24,15.875,63.625,1.6763296,0.30846137,4.7246514e-05,0.4160846,15.59749107669901,281.88794
2011-09-25,15.875,63.625,3.1607664,0.0,4.84657e-05,0.409268,15.515462253932599,281.33902
2011-09-26,15.875,63.625,0.78917867,8.624125,5.4013803e-05,0.41834694,15.43343343116619,281.50125
2011-09-27,15.875,63.625,-0.14345886,0.1459065,5.0786522e-05,0.41483396,15.351404608399779,281.18286
2011-09-28,15.875,63.625,3.2962465,2.2525127,5.264335e-05,0.41495585,15.269375785633368,282.36084
2011-09-29,15.875,63.625,2.1972716,4.3446107,5.4485936e-05,0.41616702,15.18734696286696,287.18982
2011-09-30,15.875,63.625,1.3227488,0.0026485464,5.38182e-05,0.40961856,15.105318140100549,285.74197
2011-10-01,15.875,63.625,0.2547611,0.0058469945,5.4581717e-05,0.40414023,14.388951886859203,281.9118
2011-10-02,15.875,63.625,-0.1382863,4.8486557,5.7283687e-05,0.4104371,13.67258563361786,281.88498
2011-10-03,15.875,63.625,1.5314392,0.18935592,5.61464e-05,0.40878162,12.956219380376515,279.17624
2011-10-04,15.875,63.625,1.3555602,5.476079,5.9028727e-05,0.4125759,12.23985312713517,282.41592
2011-10-05,15.875,63.625,-0.3044384,0.58769566,5.786591e-05,0.40871415,11.523486873893825,280.74158
2011-10-06,15.875,63.625,-0.5154512,8.881233,6.2425344e-05,0.41717228,10.80712062065248,279.5502
2011-10-07,15.875,63.625,-2.9293683,0.72249687,5.9169553e-05,0.41458616,10.090754367411137,278.89093
2011-10-08,15.875,63.625,-1.8485565,1.6653345e-13,5.947179e-05,0.4073124,9.374388114169792,277.49634
2011-10-09,15.875,63.625,-1.0340207,7.425838,6.0857776e-05,0.41679382,9.060951242982236,274.63
2011-10-10,15.875,63.625,0.30383295,0.20601,6.062554e-05,0.41221634,8.747514371794683,277.0003
2011-10-11,15.875,63.625,-1.8364884,0.22048979,6.0838833e-05,0.4078795,8.434077500607128,276.07455
2011-10-12,15.875,63.625,-1.497848,0.10554656,6.126706e-05,0.4038096,8.120640629419574,277.0466
2011-10-13,15.875,63.625,-2.6802316,1.6653345e-13,6.132225e-05,0.4007279,7.807203758232019,275.68268
2011-10-14,15.875,63.625,-1.0730382,1.6653345e-13,6.139843e-05,0.39882714,7.4937668870444645,273.8379
2011-10-15,15.875,63.625,-0.26473626,0.00097449904,6.1615014e-05,0.39877382,7.18033001585691,274.80957
2011-10-16,15.875,63.625,-0.025211135,1.6653345e-13,6.177437e-05,0.3978999,6.866893144669356,275.44186
2011-10-17,15.875,63.625,0.24163081,0.0024951166,6.198149e-05,0.39765087,6.6382064121878805,277.012
2011-10-18,15.875,63.625,-0.5991881,2.8433225,6.303971e-05,0.40476656,6.409519679706405,279.5489
2011-10-19,15.875,63.625,-3.5650556,1.67696,6.253283e-05,0.40604225,6.18083294722493,275.78214
2011-10-20,15.875,63.625,-2.408987,0.9026517,6.235866e-05,0.40180016,5.952146214743455,276.4443
2011-10-21,15.875,63.625,-3.158601,0.6973983,6.233478e-05,0.3980767,5.72345948226198,275.08502
2011-10-22,15.875,63.625,-1.4537998,0.7408246,6.226808e-05,0.39652056,5.494772749780505,276.92188
2011-10-23,15.875,63.625,-2.0618706,0.17951319,6.194526e-05,0.39453533,5.266086017299029,278.3459
2011-10-24,15.875,63.625,-2.0974402,0.02483343,6.170397e-05,0.39428714,5.037399284817554,274.1887
2011-10-25,15.875,63.625,-1.4571947,0.020960487,6.1355204e-05,0.3929647,4.876198471282367,274.2099
2011-10-26,15.875,63.625,-0.02860627,0.50248075,6.1232095e-05,0.3944797,4.71499765774718,274.3267
2011-10-27,15.875,63.625,0.27403742,3.100633,6.214579e-05,0.40033048,4.553796844211993,277.77612
2011-10-28,15.875,63.625,-0.98585993,4.1897616,6.23949e-05,0.40957323,4.392596030676806,278.5029
2011-10-29,15.875,63.625,-2.6758492,0.3745784,6.0326216e-05,0.40478095,4.231395217141619,276.58826
2011-10-30,15.875,63.625,-2.085398,2.5743635,6.0873448e-05,0.40704742,4.070194403606432,274.6958
2011-10-31,15.875,63.625,-1.3288692,0.7792986,5.9941627e-05,0.40474105,3.908993590071245,279.05978
2011-11-01,15.875,63.625,-1.9139811,0.0039470224,5.9490554e-05,0.40190858,3.747792776536058,278.23718
2011-11-02,15.875,63.625,-2.9937255,0.018062267,5.9177946e-05,0.4011995,3.6637748039706985,278.42892
2011-11-03,15.875,63.625,0.09931693,0.27463308,5.9137958e-05,0.40224037,3.579756831405339,276.5219
2011-11-04,15.875,63.625,0.11195941,1.4917449,5.9100254e-05,0.40584913,3.4957388588399794,278.86603
2011-11-05,15.875,63.625,-0.068921074,0.6583264,5.8708578e-05,0.40560848,3.41172088627462,278.81137
2011-11-06,15.875,63.625,-1.4054974,2.1331313,5.9109792e-05,0.4068091,3.3277029137092606,278.5605
2011-11-07,15.875,63.625,-2.440084,0.010598542,5.763988e-05,0.4014474,3.243684941143901,278.33356
2011-11-08,15.875,63.625,-3.5864546,0.018655028,5.734318e-05,0.39931765,3.1596669685785415,279.96545
2011-11-09,15.875,63.625,-3.7442973,1.6653345e-13,5.728775e-05,0.39546043,3.075648996013182,273.75064
2011-11-10,15.875,63.625,-2.7356315,0.00016244136,5.699831e-05,0.39548087,3.0796734305719533,272.54153
2011-11-11,15.875,63.625,-0.7496431,0.02073826,5.6540295e-05,0.39539143,3.0836978651307243,270.23996
2011-11-12,15.875,63.625,-1.526915,0.13387968,5.6248133e-05,0.39370888,3.0877222996894957,270.3979
2011-11-13,15.875,63.625,-2.9824567,0.19231264,5.5888726e-05,0.39182672,3.091746734248267,272.94168
2011-11-14,15.875,63.625,-2.9081602,0.22327617,5.5729244e-05,0.39406374,3.095771168807038,278.00586
2011-11-15,15.875,63.625,-4.192989,0.003057883,5.5400276e-05,0.39270386,3.0997956033658096,275.02533
2011-11-16,15.875,63.625,-2.230629,1.6653345e-13,5.5270324e-05,0.39204988,3.1038200379245806,276.72122
2011-11-17,15.875,63.625,-4.3338737,0.022468112,5.4954988e-05,0.39155263,3.107844472483352,275.2153
2011-11-18,15.875,63.625,-2.7037733,1.4345254,5.4874556e-05,0.39539117,3.0846367331428657,273.52295
2011-11-19,15.875,63.625,-2.7971041,0.92265755,5.4340213e-05,0.39250296,3.0614289938023793,273.3601
2011-11-20,15.875,63.625,-0.47446474,8.762494,5.4880467e-05,0.4056076,3.038221254461893,273.72757
2011-11-21,15.875,63.625,-1.0489732,0.14954518,5.383085e-05,0.40329903,3.0150135151214066,275.34848
2011-11-22,15.875,63.625,-0.48669228,0.43430945,5.3066142e-05,0.4016696,2.9918057757809207,273.04742
2011-11-23,15.875,63.625,-1.9804906,1.239408,5.307841e-05,0.40106568,2.9685980364404343,274.4591
2011-11-24,15.875,63.625,-5.5010266,1.8613366,5.315202e-05,0.3987576,2.945390297099948,275.46054
2011-11-25,15.875,63.625,-2.949694,5.310768,5.3706364e-05,0.40311855,2.9221825577594616,275.83563
2011-11-26,15.875,63.625,-6.23514,0.3084292,5.179389e-05,0.3957932,2.8108371231980898,274.99286
2011-11-27,15.875,63.625,-4.856042,0.6628011,5.1652583e-05,0.39169466,2.699491688636718,271.54465
2011-11-28,15.875,63.625,-6.287188,0.11452924,5.1179577e-05,0.38457114,2.588146254075346,273.648
2011-11-29,15.875,63.625,-2.3465312,1.2800381,5.1446295e-05,0.38664007,2.4768008195139743,274.55127
2011-11-30,15.875,63.625,-3.553602,5.612882,5.253907e-05,0.3933137,2.3654553849526025,276.02563
2011-12-01,15.875,63.625,-4.4192286,1.1714712,5.066585e-05,0.39179093,2.2541099503912307,275.74255
2011-12-02,15.875,63.625,-7.0003667,0.54889387,5.0213934e-05,0.3860298,2.142764515829859,273.60077
2011-12-03,15.875,63.625,-4.2411933,2.41998,4.979141e-05,0.38635457,2.031419081268487,271.9169
2011-12-04,15.875,63.625,-2.9632583,5.5243225,4.9469574e-05,0.38903382,1.9649787659377411,272.3781
2011-12-05,15.875,63.625,-2.8416374,4.3510876,4.9268674e-05,0.39187598,1.898538450606995,269.20593
2011-12-06,15.875,63.625,-4.896746,2.3536305,4.9117392e-05,0.38497552,1.832098135276249,270.44177
2011-12-07,15.875,63.625,-1.8448135,3.7500215,4.8961774e-05,0.38745034,1.765657819945503,265.90192
2011-12-08,15.875,63.625,-1.7425672,0.9507856,4.869631e-05,0.3810678,1.699217504614757,267.08167
2011-12-09,15.875,63.625,-1.1333954,14.174858,4.8307025e-05,0.3911016,1.632777189284011,271.19183
2011-12-10,15.875,63.625,-1.2808594,9.157029,4.807673e-05,0.39801487,1.566336873953265,271.66205
2011-12-11,15.875,63.625,-3.3403964,0.72978497,4.7759237e-05,0.39227763,1.499896558622519,264.21054
2011-12-12,15.875,63.625,-0.20399576,6.8698654,4.7534242e-05,0.39336973,1.5808998055204195,265.52457
2011-12-13,15.875,63.625,-2.1625826,4.5626116,4.7220114e-05,0.39066544,1.66190305241832,271.5784
2011-12-14,15.875,63.625,-1.6599087,0.9225389,4.7012945e-05,0.38656676,1.7429062993162208,274.70102
2011-12-15,15.875,63.625,-2.1691992,0.38607222,4.6816855e-05,0.38603193,1.8239095462141213,274.20575
2011-12-16,15.875,63.625,-2.6305807,0.15785018,4.64613e-05,0.3866561,1.9049127931120218,270.26944
2011-12-17,15.875,63.625,-0.8135244,0.9025986,4.6326397e-05,0.3857252,1.9859160400099223,271.354
2011-12-18,15.875,63.625,-0.98014027,8.675671,4.5988185e-05,0.39543194,2.066919286907823,271.3187
2011-12-19,15.875,63.625,-1.435948,7.016683,4.5697187e-05,0.39883718,2.1479225338057235,270.6336
2011-12-20,15.875,63.625,-1.4999468,2.6601522,4.549676e-05,0.39566737,2.050286016633941,267.08746
2011-12-21,15.875,63.625,-2.3733416,1.5101718,4.5292e-05,0.38784575,1.9526494994621586,267.12915
2011-12-22,15.875,63.625,-1.613053,0.20139556,4.519275e-05,0.38121575,1.855012982290376,263.6095
2011-12-23,15.875,63.625,-2.6509426,1.5843812,4.5107958e-05,0.3785235,1.7573764651185937,269.87686
2011-12-24,15.875,63.625,-6.8053,0.0019203102,4.4271572e-05,0.3722971,1.6597399479468111,269.36346
2011-12-25,15.875,63.625,-3.6194918,2.0699487,4.415787e-05,0.37429196,1.5621034307750286,272.0404
2011-12-26,15.875,63.625,-4.729694,6.251725,4.496005e-05,0.3772326,1.4644669136032462,274.66147
2011-12-27,15.875,63.625,-6.475029,0.5705697,4.3780627e-05,0.37337202,1.3668303964314636,273.01117
2011-12-28,15.875,63.625,-3.6455762,6.3142447,4.3165866e-05,0.37971056,1.353237053586377,269.79172
2011-12-29,15.875,63.625,-2.733222,2.348483,4.3003503e-05,0.37486476,1.3396437107412902,269.90686
2011-12-30,15.875,63.625,-5.3349032,0.1240799,4.280886e-05,0.36905032,1.3260503678962037,264.57248
2011-12-31,15.875,63.625,-5.5758657,-1.6653345e-13,4.231503e-05,0.3654534,1.312457025051117,261.68832
2012-01-01,15.875,63.625,-0.9525155,8.163536,4.224508e-05,0.37291986,1.2988636822060302,265.78635
2012-01-02,15.875,63.625,-0.56150824,12.346301,4.1742132e-05,0.37813836,1.366977295320895,273.06998
2012-01-03,15.875,63.625,-2.4194787,2.9631517,4.1404575e-05,0.38013855,1.4350909084357597,271.02664
2012-01-04,15.875,63.625,-0.9200509,13.607837,4.1297208e-05,0.3881333,1.5032045215506245,272.42642
2012-01-05,15.875,63.625,-2.5404663,4.443058,4.105006e-05,0.38899198,1.5713181346654892,267.93344
2012-01-06,15.875,63.625,-4.53832,0.7511141,4.069969e-05,0.37889653,1.6394317477803537,263.09006
2012-01-07,15.875,63.625,-2.5299869,0.09813268,4.057801e-05,0.3726533,1.7075453608952185,264.38785
2012-01-08,15.875,63.625,-3.1538007,0.07701668,4.043711e-05,0.36958405,1.7756589740100832,262.6555
